#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.062000       0.385148        19.062000       0.020205        0.020205       
2               19.062000       0.777863        19.062000       0.020602        0.040807       
3               19.062000       1.162553        19.062000       0.020181        0.060988       
4               19.062000       1.547529        19.062000       0.020196        0.081184       
5               38.237000       2.318846        22.878233       0.020172        0.101356       
6               38.237000       3.090125        25.427475       0.020171        0.121527       
7               38.237000       3.861327        27.250782       0.020169        0.141696       
8               38.237000       4.631917        28.618756       0.020153        0.161849       
9               38.237000       5.402431        29.683686       0.020151        0.182000       
10              56.172000       6.534409        32.324236       0.020152        0.202152       
11              56.172000       7.669027        34.490635       0.020199        0.222351       
