#timestep       power           acc-energy      avg-power       dt              acc-time       
1               68.086000       1.375541        68.086000       0.020203        0.020203       
2               79.930000       3.014106        74.051211       0.020500        0.040703       
3               79.930000       4.637884        76.008463       0.020315        0.061018       
4               79.930000       6.261183        76.987750       0.020309        0.081327       
5               79.930000       7.884481        77.575673       0.020309        0.101636       
6               79.930000       9.510177        77.968251       0.020339        0.121975       
7               94.580000       11.431759       80.340141       0.020317        0.142292       
8               94.580000       13.354098       82.119937       0.020325        0.162617       
9               94.580000       15.275396       83.503594       0.020314        0.182931       
10              94.580000       17.195748       84.610172       0.020304        0.203235       
11              94.580000       19.116195       85.515770       0.020305        0.223540       
12              107.215000      21.294697       87.323809       0.020319        0.243859       
13              107.215000      23.472341       88.853165       0.020311        0.264170       
14              107.215000      25.649984       90.164139       0.020311        0.284481       
15              107.215000      27.827307       91.300233       0.020308        0.304789       
16              107.215000      30.008489       92.296041       0.020344        0.325133       
17              119.691000      32.442166       93.908419       0.020333        0.345466       
18              119.691000      34.872970       95.339950       0.020309        0.365775       
19              119.691000      37.305929       96.621953       0.020327        0.386102       
20              119.691000      39.736375       97.774588       0.020306        0.406408       
21              119.691000      42.166820       98.817522       0.020306        0.426714       
22              130.815000      44.826027       100.272519      0.020328        0.447042       
23              130.815000      47.483796       101.600260      0.020317        0.467359       
24              130.815000      50.140779       102.817026      0.020311        0.487670       
25              130.815000      52.801556       103.938025      0.020340        0.508010       
26              130.815000      55.458671       104.971344      0.020312        0.528322       
27              225.947000      60.050140       109.452120      0.020321        0.548643       
