#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.155000       0.406768        20.155000       0.020182        0.020182       
2               20.155000       0.820450        20.155000       0.020525        0.040707       
3               30.100000       1.434760        23.476021       0.020409        0.061116       
4               30.100000       2.042209        25.120344       0.020181        0.081297       
5               30.100000       2.649566        26.110533       0.020178        0.101475       
6               30.100000       3.256894        26.772220       0.020177        0.121652       
7               30.100000       3.864764        27.246002       0.020195        0.141847       
8               47.313000       4.819871        29.746048       0.020187        0.162034       
9               47.313000       5.774032        31.690454       0.020167        0.182201       
10              47.313000       6.728619        33.247946       0.020176        0.202377       
11              47.313000       7.682402        34.522065       0.020159        0.222536       
12              47.313000       8.636185        35.584520       0.020159        0.242695       
13              62.438000       9.895247        37.644553       0.020165        0.262860       
14              62.438000       11.151000       39.406727       0.020112        0.282972       
15              62.438000       12.411062       40.939927       0.020181        0.303153       
16              62.438000       13.671498       42.282110       0.020187        0.323340       
17              62.438000       14.935055       43.469311       0.020237        0.343577       
