#timestep       power           acc-energy      avg-power       dt              acc-time       
1               70.039000       1.413527        70.039000       0.020182        0.020182       
2               70.039000       2.849116        70.039000       0.020497        0.040679       
3               70.039000       4.272869        70.039000       0.020328        0.061007       
4               70.039000       5.695852        70.039000       0.020317        0.081324       
5               70.039000       7.119674        70.039000       0.020329        0.101653       
6               85.254000       8.853911        72.576018       0.020342        0.121995       
7               85.254000       10.588233       74.387960       0.020343        0.142338       
8               85.254000       12.320850       75.745572       0.020323        0.162661       
9               85.254000       14.053638       76.801712       0.020325        0.182986       
10              85.254000       15.785062       77.646088       0.020309        0.203295       
11              98.372000       17.782800       79.528450       0.020308        0.223603       
12              98.372000       19.780637       81.097433       0.020309        0.243912       
13              98.372000       21.782507       82.427694       0.020350        0.264262       
14              98.372000       23.780344       83.565592       0.020309        0.284571       
15              98.372000       25.777984       84.551802       0.020307        0.304878       
16              109.793000      28.007770       86.128198       0.020309        0.325187       
17              109.793000      30.237886       87.519460       0.020312        0.345499       
18              109.793000      32.468880       88.756679       0.020320        0.365819       
19              109.793000      34.705034       89.866110       0.020367        0.386186       
20              109.793000      36.919888       90.855347       0.020173        0.406359       
21              120.823000      39.357129       92.272612       0.020172        0.426531       
22              120.823000      41.795942       93.562670       0.020185        0.446716       
23              120.823000      44.233062       94.740403       0.020171        0.466887       
24              120.823000      46.675258       95.822742       0.020213        0.487100       
