#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.261000       0.409110        20.261000       0.020192        0.020192       
2               20.261000       0.824927        20.261000       0.020523        0.040715       
3               33.818000       1.511703        24.772669       0.020308        0.061023       
4               33.818000       2.199696        27.034252       0.020344        0.081367       
5               33.818000       2.886438        28.389146       0.020307        0.101674       
6               33.818000       3.573146        29.292887       0.020306        0.121980       
7               33.818000       4.259956        29.938759       0.020309        0.142289       
8               53.441000       5.346198        32.876413       0.020326        0.162615       
9               53.441000       6.431317        35.159181       0.020305        0.182920       
10              53.441000       7.516918        36.986517       0.020314        0.203234       
11              53.441000       8.596586        38.474319       0.020203        0.223437       
12              53.441000       9.683202        39.722699       0.020333        0.243770       
13              70.301000       11.110875       42.074217       0.020308        0.264078       
14              70.301000       12.543820       44.096802       0.020383        0.284461       
