#timestep       power           acc-energy      avg-power       dt              acc-time       
1               271.152000      5.473203        271.152000      0.020185        0.020185       
2               271.152000      11.035344       271.152000      0.020513        0.040698       
3               271.152000      16.547051       271.152000      0.020327        0.061025       
4               271.152000      22.052792       271.152000      0.020305        0.081330       
5               271.152000      27.558534       271.152000      0.020305        0.101635       
6               291.746000      33.490313       274.585037      0.020332        0.121967       
7               291.746000      39.413924       277.034139      0.020304        0.142271       
8               291.746000      45.341036       278.872454      0.020316        0.162587       
9               291.746000      51.269898       280.302762      0.020322        0.182909       
10              291.746000      57.199344       281.447125      0.020324        0.203233       
11              308.294000      63.458945       283.885643      0.020304        0.223537       
12              308.294000      69.733344       285.922467      0.020352        0.243889       
