#timestep       power           acc-energy      avg-power       dt              acc-time       
1               231.839000      4.679670        231.839000      0.020185        0.020185       
2               231.839000      9.431906        231.839000      0.020498        0.040683       
3               231.839000      14.139165       231.839000      0.020304        0.060987       
4               231.839000      18.846656       231.839000      0.020305        0.081292       
5               231.839000      23.553915       231.839000      0.020304        0.101596       
6               271.648000      29.071629       238.471874      0.020312        0.121908       
7               271.648000      34.588257       243.209321      0.020308        0.142216       
8               271.648000      40.110046       246.765752      0.020327        0.162543       
9               271.648000      45.625315       249.528647      0.020303        0.182846       
10              297.287000      51.699186       254.328752      0.020431        0.203277       
11              297.287000      57.757598       258.243005      0.020379        0.223656       
