#timestep       power           acc-energy      avg-power       dt              acc-time       
1               272.472000      5.500665        272.472000      0.020188        0.020188       
2               272.472000      11.095060       272.472000      0.020532        0.040720       
3               272.472000      16.633053       272.472000      0.020325        0.061045       
4               272.472000      22.169957       272.472000      0.020321        0.081366       
5               291.375000      28.085452       276.246725      0.020302        0.101668       
6               291.375000      34.004152       278.765975      0.020313        0.121981       
7               291.375000      39.919939       280.565201      0.020303        0.142284       
8               291.375000      45.841553       281.916234      0.020323        0.162607       
9               291.375000      51.757631       282.966203      0.020304        0.182911       
10              313.457000      58.128958       286.015628      0.020326        0.203237       
11              313.457000      64.492762       288.507876      0.020302        0.223539       
12              313.457000      70.856566       290.585120      0.020302        0.243841       
13              313.457000      77.226639       292.344648      0.020322        0.264163       
14              313.457000      83.591070       293.851555      0.020304        0.284467       
15              313.457000      89.968353       295.160141      0.020345        0.304812       
