#timestep       power           acc-energy      avg-power       dt              acc-time       
1               318.341000      6.425076        318.341000      0.020183        0.020183       
2               300.397000      12.582915       309.299309      0.020499        0.040682       
3               300.397000      18.686982       306.333916      0.020320        0.061002       
4               300.397000      24.790748       304.850508      0.020319        0.081321       
5               300.397000      30.899321       303.959640      0.020335        0.101656       
6               300.397000      37.016005       303.365117      0.020362        0.122018       
7               278.574000      42.684150       299.821937      0.020347        0.142365       
8               278.574000      48.340595       297.169700      0.020305        0.162670       
9               278.574000      53.998433       295.105657      0.020310        0.182980       
10              278.574000      59.658778       293.453377      0.020319        0.203299       
11              256.484000      64.866173       290.096568      0.020303        0.223602       
12              256.484000      70.080493       287.295199      0.020330        0.243932       
13              256.484000      75.295838       284.924425      0.020334        0.264266       
14              256.484000      80.502976       282.895394      0.020302        0.284568       
15              256.484000      85.711910       281.136032      0.020309        0.304877       
16              234.174000      90.475477       278.198621      0.020342        0.325219       
17              234.174000      95.233659       275.609800      0.020319        0.345538       
18              234.174000      99.988328       273.310139      0.020304        0.365842       
19              234.174000      104.748851      271.249915      0.020329        0.386171       
20              234.174000      109.503754      269.397834      0.020305        0.406476       
21              211.914000      113.806032      266.663306      0.020302        0.426778       
22              211.914000      118.110429      264.175959      0.020312        0.447090       
23              211.914000      122.413767      261.905333      0.020307        0.467397       
24              211.914000      126.722614      259.821242      0.020333        0.487730       
25              211.914000      131.026164      257.906227      0.020308        0.508038       
26              189.507000      134.888127      255.268334      0.020379        0.528417       
27              189.507000      138.735688      252.835121      0.020303        0.548720       
28              189.507000      142.584954      250.574579      0.020312        0.569032       
29              189.507000      146.443506      248.464956      0.020361        0.589393       
30              189.507000      150.296562      246.498933      0.020332        0.609725       
31              181.287000      153.978864      244.396541      0.020312        0.630037       
32              181.287000      157.662797      242.424629      0.020321        0.650358       
33              181.287000      161.343648      240.573714      0.020304        0.670662       
34              181.287000      165.025406      238.831160      0.020309        0.690971       
35              181.287000      168.710608      237.186623      0.020328        0.711299       
36              136.778000      171.489116      234.398673      0.020314        0.731613       
37              136.778000      174.265846      231.763003      0.020301        0.751914       
38              136.778000      177.045175      229.263637      0.020320        0.772234       
39              136.778000      179.826419      226.890840      0.020334        0.792568       
40              136.778000      182.606432      224.637722      0.020325        0.812893       
41              101.738000      184.672731      221.641942      0.020310        0.833203       
42              101.738000      186.739437      218.788186      0.020314        0.853517       
43              101.738000      188.811636      216.060049      0.020368        0.873885       
44              101.738000      190.877426      213.464058      0.020305        0.894190       
45              101.738000      192.944539      210.981794      0.020318        0.914508       
46              66.769000       194.300217      207.849511      0.020304        0.934812       
47              66.769000       195.655894      204.850400      0.020304        0.955116       
48              66.769000       197.012641      201.973928      0.020320        0.975436       
49              66.769000       198.369053      199.215519      0.020315        0.995751       
50              66.769000       199.727401      196.563708      0.020344        1.016095       
51              61.107000       200.969523      193.907041      0.020327        1.036422       
52              61.107000       202.213356      191.349127      0.020355        1.056777       
