#timestep       power           acc-energy      avg-power       dt              acc-time       
1               76.576000       1.545763        76.576000       0.020186        0.020186       
2               76.576000       3.121391        76.576000       0.020576        0.040762       
3               76.576000       4.664474        76.576000       0.020151        0.060913       
4               76.576000       6.208859        76.576000       0.020168        0.081081       
5               89.704000       8.016035        79.188709       0.020146        0.101227       
6               89.704000       9.823840        80.934587       0.020153        0.121380       
7               89.704000       11.632362       82.183696       0.020161        0.141541       
8               89.704000       13.439808       83.120839       0.020149        0.161690       
9               89.704000       15.247344       83.850330       0.020150        0.181840       
10              101.288000      17.290222       85.591343       0.020169        0.202009       
11              101.288000      19.334315       87.017034       0.020181        0.222190       
12              101.288000      21.378813       88.205521       0.020185        0.242375       
13              101.288000      23.419766       89.209661       0.020150        0.262525       
14              101.288000      25.461327       90.070883       0.020156        0.282681       
15              111.422000      27.706035       91.491296       0.020146        0.302827       
16              111.422000      29.953417       92.735897       0.020170        0.322997       
17              111.422000      32.202358       93.834910       0.020184        0.343181       
18              111.422000      34.451523       94.811919       0.020186        0.363367       
19              111.422000      36.715729       95.691627       0.020321        0.383688       
20              121.823000      39.174605       96.997575       0.020184        0.403872       
21              121.823000      41.631165       98.178143       0.020165        0.424037       
22              121.823000      44.090284       99.252593       0.020186        0.444223       
23              121.823000      46.547211       100.232801      0.020168        0.464391       
24              121.823000      49.010594       101.133677      0.020221        0.484612       
25              224.057000      53.527359       106.042856      0.020159        0.504771       
26              224.057000      58.041659       110.572601      0.020148        0.524919       
27              224.057000      62.565818       114.776290      0.020192        0.545111       
28              224.057000      67.083927       118.674643      0.020165        0.565276       
29              224.057000      71.599796       122.302707      0.020155        0.585431       
30              242.512000      76.490778       126.305985      0.020168        0.605599       
31              242.512000      81.377638       130.048162      0.020151        0.625750       
32              242.512000      86.274682       133.563925      0.020193        0.645943       
33              242.512000      91.173182       136.867488      0.020199        0.666142       
