#timestep       power           acc-energy      avg-power       dt              acc-time       
1               25.924000       0.524028        25.924000       0.020214        0.020214       
2               25.924000       1.053292        25.924000       0.020416        0.040630       
3               25.924000       1.576153        25.924000       0.020169        0.060799       
4               25.924000       2.099066        25.924000       0.020171        0.080970       
5               25.924000       2.621590        25.924000       0.020156        0.101126       
6               50.299000       3.637479        29.981779       0.020197        0.121323       
7               50.299000       4.650853        32.875191       0.020147        0.141470       
8               50.299000       5.664529        35.047790       0.020153        0.161623       
9               50.299000       6.678708        36.739396       0.020163        0.181786       
10              50.299000       7.692685        38.092972       0.020159        0.201945       
11              75.573000       9.215481        41.493421       0.020150        0.222095       
12              75.573000       10.738202       44.328040       0.020149        0.242244       
13              75.573000       12.284652       46.761799       0.020463        0.262707       
