#timestep       power           acc-energy      avg-power       dt              acc-time       
1               83.531000       1.687076        83.531000       0.020197        0.020197       
2               83.531000       3.403053        83.531000       0.020543        0.040740       
3               91.050000       5.254008        86.033968       0.020329        0.061069       
4               91.050000       7.102779        87.285603       0.020305        0.081374       
5               91.050000       8.954371        88.038260       0.020336        0.101710       
6               91.050000       10.803324       88.539497       0.020307        0.122017       
7               91.050000       12.652731       88.897775       0.020312        0.142329       
8               101.013000      14.707538       90.412783       0.020342        0.162671       
9               101.013000      16.758405       91.588995       0.020303        0.182974       
10              101.013000      18.809373       92.530292       0.020304        0.203278       
11              101.013000      20.860846       93.300799       0.020309        0.223587       
12              101.013000      22.912824       93.943132       0.020314        0.243901       
13              109.848000      25.143397       95.165523       0.020306        0.264207       
14              109.848000      27.376278       96.214433       0.020327        0.284534       
15              109.848000      29.610256       97.123886       0.020337        0.304871       
16              109.848000      31.842148       97.918897       0.020318        0.325189       
17              109.848000      34.073271       98.620176       0.020311        0.345500       
18              208.048000      38.297477       104.693982      0.020304        0.365804       
19              208.048000      42.525845       110.134062      0.020324        0.386128       
20              208.048000      46.753588       115.029409      0.020321        0.406449       
21              208.048000      50.996519       119.473716      0.020394        0.426843       
22              208.048000      55.193263       123.470719      0.020172        0.447015       
23              230.450000      59.838905       128.086976      0.020159        0.467174       
24              230.450000      64.489386       132.325550      0.020180        0.487354       
25              230.450000      69.136871       136.224651      0.020167        0.507521       
26              230.450000      73.789196       139.829330      0.020188        0.527709       
27              230.450000      78.440829       143.167892      0.020185        0.547894       
28              252.649000      83.536507       147.055004      0.020169        0.568063       
29              252.649000      88.629911       150.673997      0.020160        0.588223       
30              252.649000      93.730389       154.057682      0.020188        0.608411       
31              252.649000      98.831119       157.224180      0.020189        0.628600       
32              252.649000      103.912396      160.182633      0.020112        0.648712       
33              275.063000      109.453540      163.642662      0.020145        0.668857       
34              275.063000      115.004311      166.905858      0.020180        0.689037       
35              275.063000      120.557833      169.984833      0.020190        0.709227       
36              275.063000      126.136386      172.906104      0.020281        0.729508       
37              275.063000      131.687983      175.656347      0.020183        0.749691       
38              286.493000      137.473422      178.563581      0.020194        0.769885       
39              286.493000      143.258862      181.322199      0.020194        0.790079       
40              286.493000      149.045734      183.943948      0.020199        0.810278       
41              286.493000      154.831747      186.437801      0.020196        0.830474       
42              286.493000      160.617473      188.813126      0.020195        0.850669       
43              287.997000      166.452580      191.120503      0.020261        0.870930       
