#timestep       power           acc-energy      avg-power       dt              acc-time       
1               289.512000      5.850748        289.512000      0.020209        0.020209       
2               289.512000      11.784586       289.512000      0.020496        0.040705       
3               283.820000      17.548403       287.617434      0.020308        0.061013       
4               283.820000      23.319598       286.668204      0.020334        0.081347       
5               283.820000      29.089375       286.098737      0.020329        0.101676       
6               283.820000      34.851773       285.719449      0.020303        0.121979       
7               283.820000      40.614170       285.448406      0.020303        0.142282       
8               307.058000      46.848983       288.147163      0.020305        0.162587       
9               307.058000      53.083181       290.246494      0.020303        0.182890       
10              307.058000      59.317687       291.926371      0.020304        0.203194       
11              307.058000      65.552193       293.301026      0.020304        0.223498       
12              321.809000      72.112591       295.683976      0.020386        0.243884       
13              321.809000      78.617960       297.683671      0.020215        0.264099       
14              321.809000      85.117858       299.397665      0.020198        0.284297       
15              321.809000      91.619687       300.884684      0.020204        0.304501       
