#timestep       power           acc-energy      avg-power       dt              acc-time       
1               68.466000       1.382671        68.466000       0.020195        0.020195       
2               68.466000       2.790674        68.466000       0.020565        0.040760       
3               78.436000       4.374689        71.769161       0.020195        0.060955       
4               78.436000       5.956194        73.426296       0.020163        0.081118       
5               78.436000       7.539739        74.424656       0.020189        0.101307       
6               78.436000       9.122028        75.090781       0.020173        0.121480       
7               78.436000       10.705651       75.567523       0.020190        0.141670       
8               89.546000       12.511525       77.309423       0.020167        0.161837       
9               89.546000       14.318116       78.665778       0.020175        0.182012       
10              89.546000       16.125154       79.751691       0.020180        0.202192       
11              89.546000       17.930849       80.639912       0.020165        0.222357       
12              89.546000       19.736992       81.380596       0.020170        0.242527       
13              177.978000      23.327698       88.799088       0.020175        0.262702       
14              177.978000      26.920362       95.162615       0.020186        0.282888       
15              177.978000      30.522815       100.692493      0.020241        0.303129       
16              177.978000      34.115656       105.517996      0.020187        0.323316       
17              177.978000      37.710634       109.778712      0.020199        0.343515       
18              210.144000      41.955333       115.352537      0.020199        0.363714       
19              210.144000      46.196459       120.335870      0.020182        0.383896       
20              210.144000      50.440317       124.824154      0.020195        0.404091       
21              210.144000      54.686487       128.887281      0.020206        0.424297       
22              210.144000      58.934338       132.582405      0.020214        0.444511       
23              226.325000      63.509271       136.659898      0.020214        0.464725       
24              226.325000      68.077415       140.392145      0.020184        0.484909       
25              226.325000      72.642390       143.823818      0.020170        0.505079       
26              226.325000      77.204876       146.990271      0.020159        0.525238       
27              226.325000      81.773699       149.926568      0.020187        0.545425       
28              248.642000      86.774138       153.436983      0.020111        0.565536       
29              248.642000      91.783528       156.711955      0.020147        0.585683       
30              248.642000      96.798389       159.772335      0.020169        0.605852       
31              248.642000      101.813498      162.635655      0.020170        0.626022       
32              248.642000      106.837558      165.324867      0.020206        0.646228       
33              271.123000      112.306380      168.527234      0.020171        0.666399       
34              271.123000      117.780625      171.544335      0.020191        0.686590       
35              271.123000      123.248904      174.386042      0.020169        0.706759       
36              271.123000      128.717455      177.070189      0.020170        0.726929       
37              271.123000      134.194953      179.613446      0.020203        0.747132       
38              289.612000      140.034400      182.503991      0.020163        0.767295       
39              289.612000      145.875295      185.247173      0.020168        0.787463       
40              289.612000      151.720534      187.855241      0.020183        0.807646       
41              289.612000      157.567511      190.336855      0.020189        0.827835       
42              289.612000      163.422307      192.703395      0.020216        0.848051       
