#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.194000       0.367282        18.194000       0.020187        0.020187       
2               27.441000       0.931003        22.857912       0.020543        0.040730       
3               27.441000       1.488247        24.382704       0.020307        0.061037       
4               27.441000       2.045629        25.146329       0.020312        0.081349       
5               27.441000       2.603587        25.605186       0.020333        0.101682       
6               27.441000       3.160831        25.910787       0.020307        0.121989       
7               58.313000       4.344993        30.534892       0.020307        0.142296       
8               58.313000       5.531079        34.008949       0.020340        0.162636       
9               58.313000       6.715183        36.706624       0.020306        0.182942       
10              58.313000       7.899345        38.865359       0.020307        0.203249       
11              58.313000       9.083624        40.632069       0.020309        0.223558       
12              77.806000       10.668766       43.736818       0.020373        0.243931       
