#timestep       power           acc-energy      avg-power       dt              acc-time       
1               275.224000      5.554846        275.224000      0.020183        0.020183       
2               275.224000      11.188406       275.224000      0.020469        0.040652       
3               275.224000      16.738023       275.224000      0.020164        0.060816       
4               286.610000      22.512641       278.057421      0.020148        0.080964       
5               286.610000      28.288119       279.761847      0.020151        0.101115       
6               286.610000      34.063597       280.899818      0.020151        0.121266       
7               286.610000      39.850826       281.714901      0.020192        0.141458       
8               286.610000      45.631750       282.325773      0.020170        0.161628       
9               303.749000      51.751989       284.700423      0.020149        0.181777       
10              303.749000      57.872227       286.601167      0.020149        0.201926       
11              303.749000      64.005527       288.160019      0.020192        0.222118       
12              303.749000      70.124247       289.456237      0.020144        0.242262       
13              303.749000      76.260584       290.556359      0.020202        0.262464       
