#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.088000       0.385272        19.088000       0.020184        0.020184       
2               19.088000       0.776901        19.088000       0.020517        0.040701       
3               19.088000       1.165494        19.088000       0.020358        0.061059       
4               19.088000       1.553133        19.088000       0.020308        0.081367       
5               19.088000       1.941192        19.088000       0.020330        0.101697       
6               34.093000       2.633519        21.585513       0.020307        0.122004       
7               34.093000       3.325845        23.370263       0.020307        0.142311       
8               34.093000       4.018206        24.709327       0.020308        0.162619       
9               34.093000       4.711726        25.752624       0.020342        0.182961       
10              34.093000       5.404087        26.585886       0.020308        0.203269       
11              47.557000       6.369827        28.490654       0.020307        0.223576       
12              47.557000       7.335995        30.078865       0.020316        0.243892       
13              47.557000       8.302591        31.423378       0.020325        0.264217       
14              47.557000       9.269091        32.575706       0.020323        0.284540       
