#timestep       power           acc-energy      avg-power       dt              acc-time       
1               41.765000       0.843361        41.765000       0.020193        0.020193       
2               41.765000       1.704722        41.765000       0.020624        0.040817       
3               41.765000       2.551507        41.765000       0.020275        0.061092       
4               50.974000       3.580316        44.051869       0.020183        0.081275       
5               50.974000       4.609022        45.428776       0.020181        0.101456       
6               50.974000       5.638442        46.349326       0.020195        0.121651       
7               50.974000       6.666995        47.007278       0.020178        0.141829       
8               50.974000       7.696976        47.501934       0.020206        0.162035       
9               107.406000      9.864429        54.136207       0.020180        0.182215       
10              107.406000      12.033278       59.450606       0.020193        0.202408       
11              107.406000      14.200194       63.797300       0.020175        0.222583       
12              107.406000      16.369581       67.425296       0.020198        0.242781       
13              107.406000      18.537356       70.493893       0.020183        0.262964       
14              121.186000      20.987979       74.113760       0.020222        0.283186       
15              121.186000      23.433755       77.245310       0.020182        0.303368       
16              121.186000      25.880258       79.986952       0.020188        0.323556       
17              121.186000      28.326034       82.405885       0.020182        0.343738       
18              121.186000      30.777748       84.561454       0.020231        0.363969       
19              132.882000      33.456516       87.097312       0.020159        0.384128       
20              132.882000      36.140068       89.384151       0.020195        0.404323       
21              132.882000      38.823354       91.453218       0.020193        0.424516       
