#timestep       power           acc-energy      avg-power       dt              acc-time       
1               268.845000      5.426099        268.845000      0.020183        0.020183       
2               268.845000      10.943336       268.845000      0.020522        0.040705       
3               268.845000      16.406266       268.845000      0.020320        0.061025       
4               268.845000      21.865970       268.845000      0.020308        0.081333       
5               254.900000      27.048342       266.056247      0.020331        0.101664       
6               254.900000      32.228165       264.197772      0.020321        0.121985       
7               254.900000      37.404674       262.870797      0.020308        0.142293       
8               254.900000      42.580164       261.875459      0.020304        0.162597       
9               254.900000      47.762791       261.100158      0.020332        0.182929       
10              235.539000      52.545410       258.546356      0.020305        0.203234       
11              235.539000      57.334860       256.453787      0.020334        0.223568       
12              235.539000      62.117951       254.712253      0.020307        0.243875       
13              235.539000      66.907165       253.236712      0.020333        0.264208       
14              235.539000      71.688842       251.973900      0.020301        0.284509       
15              216.060000      76.083935       249.577449      0.020342        0.304851       
16              216.060000      80.471897       247.484000      0.020309        0.325160       
17              216.060000      84.859644       245.636771      0.020308        0.345468       
18              216.060000      89.253872       243.992368      0.020338        0.365806       
19              196.567000      93.248310       241.496477      0.020321        0.386127       
20              196.567000      97.213853       239.265601      0.020174        0.406301       
21              196.567000      101.184506      237.243304      0.020200        0.426501       
22              196.567000      105.149459      235.406426      0.020171        0.446672       
23              196.567000      109.117557      233.727008      0.020187        0.466859       
24              174.577000      112.639997      231.276533      0.020177        0.487036       
25              174.577000      116.151265      229.027888      0.020113        0.507149       
26              174.577000      119.667420      226.948017      0.020141        0.527290       
27              174.577000      123.191606      225.016952      0.020187        0.547477       
28              174.577000      126.712126      223.225030      0.020166        0.567643       
29              152.360000      129.783246      220.794907      0.020157        0.587800       
30              152.360000      132.848120      218.530389      0.020116        0.607916       
31              152.360000      135.919545      216.406552      0.020159        0.628075       
32              152.360000      138.985333      214.418353      0.020122        0.648197       
