#timestep       power           acc-energy      avg-power       dt              acc-time       
1               291.352000      5.898713        291.352000      0.020246        0.020246       
2               291.352000      11.885996       291.352000      0.020550        0.040796       
3               291.352000      17.866287       291.352000      0.020526        0.061322       
4               291.352000      23.827349       291.352000      0.020460        0.081782       
5               269.635000      29.308490       287.028592      0.020328        0.102110       
6               269.635000      34.783967       284.143277      0.020307        0.122417       
7               269.635000      40.272388       282.074832      0.020355        0.142772       
8               269.635000      45.750832       280.525059      0.020318        0.163090       
9               269.635000      51.240331       279.316490      0.020359        0.183449       
10              247.484000      56.278858       276.136646      0.020359        0.203808       
11              247.484000      61.307732       273.538926      0.020320        0.224128       
12              247.484000      66.334875       271.373767      0.020313        0.244441       
13              247.484000      71.370679       269.537932      0.020348        0.264789       
14              247.484000      76.395347       267.967347      0.020303        0.285092       
15              225.196000      80.984842       265.113796      0.020380        0.305472       
16              225.196000      85.558797       262.625114      0.020311        0.325783       
17              225.196000      90.137032       260.426601      0.020330        0.346113       
18              225.196000      94.713015       258.472940      0.020320        0.366433       
19              202.850000      98.849126       255.540974      0.020390        0.386823       
20              202.850000      102.939799      252.930176      0.020166        0.406989       
21              202.850000      107.040615      250.560305      0.020216        0.427205       
22              202.850000      111.135954      248.407341      0.020189        0.447394       
23              202.850000      115.227641      246.441973      0.020171        0.467565       
24              180.483000      118.871051      243.712074      0.020187        0.487752       
25              180.483000      122.515003      241.198804      0.020190        0.507942       
26              180.483000      126.154082      238.880681      0.020163        0.528105       
27              180.483000      129.793522      236.732853      0.020165        0.548270       
28              180.483000      133.436210      234.735695      0.020183        0.568453       
29              166.202000      136.788837      232.387066      0.020172        0.588625       
30              166.202000      140.142793      230.193236      0.020180        0.608805       
31              166.202000      143.485281      228.146973      0.020111        0.628916       
32              166.202000      146.832091      226.225117      0.020137        0.649053       
33              166.202000      150.182723      224.416925      0.020160        0.669213       
34              143.642000      153.077972      222.055201      0.020156        0.689369       
35              143.642000      155.971783      219.828733      0.020146        0.709515       
36              143.642000      158.859993      217.729171      0.020107        0.729622       
37              143.642000      161.755241      215.737513      0.020156        0.749778       
38              143.642000      164.653793      213.848037      0.020179        0.769957       
39              105.611000      166.785974      211.082475      0.020189        0.790146       
40              105.611000      168.916992      208.456114      0.020178        0.810324       
41              105.611000      171.052764      205.951937      0.020223        0.830547       
42              105.611000      173.183677      203.572107      0.020177        0.850724       
43              105.611000      175.321666      201.295186      0.020244        0.870968       
44              66.975000       176.684272      198.229210      0.020345        0.891313       
