#timestep       power           acc-energy      avg-power       dt              acc-time       
1               21.202000       0.428535        21.202000       0.020212        0.020212       
2               21.202000       0.863897        21.202000       0.020534        0.040746       
3               21.202000       1.294509        21.202000       0.020310        0.061056       
4               21.202000       1.725270        21.202000       0.020317        0.081373       
5               21.202000       2.155841        21.202000       0.020308        0.101681       
6               48.203000       3.136723        25.704527       0.020349        0.122030       
7               48.203000       4.115630        28.914485       0.020308        0.142338       
8               48.203000       5.094536        31.322851       0.020308        0.162646       
9               48.203000       6.074793        33.198854       0.020336        0.182982       
10              72.233000       7.549213        37.116201       0.020412        0.203394       
11              72.233000       9.004635        40.281446       0.020149        0.223543       
12              72.233000       10.460780       42.924475       0.020159        0.243702       
13              72.233000       11.917142       45.163956       0.020162        0.263864       
14              72.233000       13.376971       47.089741       0.020210        0.284074       
