#timestep       power           acc-energy      avg-power       dt              acc-time       
1               124.946000      2.510290        124.946000      0.020091        0.020091       
2               124.946000      5.076806        124.946000      0.020541        0.040632       
3               124.946000      7.613585        124.946000      0.020303        0.060935       
4               124.946000      10.152237       124.946000      0.020318        0.081253       
5               124.946000      12.690640       124.946000      0.020316        0.101569       
6               125.686000      15.245083       125.069385      0.020324        0.121893       
7               125.686000      17.806186       125.157701      0.020377        0.142270       
8               125.686000      20.340896       125.223291      0.020167        0.162437       
9               125.686000      22.879753       125.274468      0.020200        0.182637       
10              125.686000      25.415468       125.315405      0.020175        0.202812       
11              126.331000      27.969628       125.407470      0.020218        0.223030       
