#timestep       power           acc-energy      avg-power       dt              acc-time       
1               319.865000      6.455835        319.865000      0.020183        0.020183       
2               319.865000      13.046334       319.865000      0.020604        0.040787       
3               309.815000      19.297471       316.538794      0.020177        0.060964       
4               309.815000      25.552016       314.866131      0.020188        0.081152       
5               309.815000      31.801914       313.860491      0.020173        0.101325       
6               309.815000      38.058938       313.188156      0.020196        0.121521       
7               309.815000      44.311934       312.707715      0.020183        0.141704       
8               295.324000      50.314985       310.526906      0.020327        0.162031       
9               295.324000      56.318331       308.832201      0.020328        0.182359       
