#timestep       power           acc-energy      avg-power       dt              acc-time       
1               253.596000      5.118582        253.596000      0.020184        0.020184       
2               253.596000      10.325415       253.596000      0.020532        0.040716       
3               253.596000      15.476457       253.596000      0.020312        0.061028       
4               253.596000      20.626231       253.596000      0.020307        0.081335       
5               253.596000      25.775751       253.596000      0.020306        0.101641       
6               288.099000      31.625889       259.341266      0.020306        0.121947       
7               288.099000      37.476604       263.446654      0.020308        0.142255       
8               288.099000      43.326454       266.525923      0.020305        0.162560       
9               288.099000      49.176592       268.921463      0.020306        0.182866       
10              288.099000      55.026443       270.838075      0.020305        0.203171       
11              300.346000      61.141787       273.525882      0.020361        0.223532       
