#timestep       power           acc-energy      avg-power       dt              acc-time       
1               250.578000      5.059170        250.578000      0.020190        0.020190       
2               250.578000      10.202534       250.578000      0.020526        0.040716       
3               250.578000      15.256442       250.578000      0.020169        0.060885       
4               250.578000      20.310349       250.578000      0.020169        0.081054       
5               250.578000      25.363004       250.578000      0.020164        0.101218       
6               284.290000      31.095996       256.178707      0.020166        0.121384       
7               284.290000      36.830125       260.184279      0.020170        0.141554       
8               284.290000      42.569941       263.193321      0.020190        0.161744       
9               284.290000      48.302648       265.531933      0.020165        0.181909       
10              284.290000      54.034788       267.403637      0.020163        0.202072       
11              302.271000      60.147312       270.575507      0.020222        0.222294       
