#timestep       power           acc-energy      avg-power       dt              acc-time       
1               44.560000       0.899399        44.560000       0.020184        0.020184       
2               44.560000       1.813815        44.560000       0.020521        0.040705       
3               44.560000       2.718606        44.560000       0.020305        0.061010       
4               44.560000       3.623753        44.560000       0.020313        0.081323       
5               93.348000       5.521051        54.315392       0.020325        0.101648       
6               93.348000       7.417602        60.817466       0.020317        0.121965       
7               93.348000       9.313313        65.460864       0.020308        0.142273       
8               93.348000       11.210425       68.946499       0.020323        0.162596       
9               93.348000       13.105856       71.655464       0.020305        0.182901       
10              108.212000      15.303642       75.309121       0.020310        0.203211       
11              108.212000      17.503375       78.301215       0.020328        0.223539       
12              108.212000      19.701269       80.792574       0.020311        0.243850       
13              108.212000      21.898947       82.900627       0.020309        0.264159       
14              108.212000      24.095975       84.707184       0.020303        0.284462       
15              121.977000      26.572962       87.190501       0.020307        0.304769       
16              121.977000      29.051291       89.364664       0.020318        0.325087       
17              121.977000      31.533401       91.285797       0.020349        0.345436       
18              121.977000      34.011973       92.990882       0.020320        0.365756       
19              121.977000      36.489204       94.515701       0.020309        0.386065       
20              131.898000      39.167393       96.383574       0.020305        0.406370       
21              131.898000      41.848747       98.075569       0.020329        0.426699       
22              131.898000      44.527332       99.612158       0.020308        0.447007       
23              131.898000      47.206444       101.015461      0.020312        0.467319       
24              131.898000      49.892151       102.304890      0.020362        0.487681       
