1               27.588949       0.585327        27.588949       0.021216        0.021216       
2               34.812100       1.307678        31.160421       0.020750        0.041966       
3               33.265038       2.001587        31.859213       0.020860        0.062826       
4               34.205321       2.711792        32.441972       0.020763        0.083589       
5               34.957316       3.423523        32.934641       0.020360        0.103949       
6               32.847445       4.105469        32.920125       0.020761        0.124710       
7               33.819837       4.807129        33.048454       0.020747        0.145457       
8               33.128912       5.493958        33.058491       0.020732        0.166189       
9               34.217973       6.203125        33.187054       0.020725        0.186914       
10              33.197515       6.876404        33.188078       0.020281        0.207195       
11              33.335311       7.566711        33.201456       0.020708        0.227903       
12              34.829066       8.279175        33.335514       0.020456        0.248359       
13              16.091060       8.614014        32.002369       0.020809        0.269168       
