#timestep       power           acc-energy      avg-power       dt              acc-time       
1               87.003000       1.756243        87.003000       0.020186        0.020186       
2               87.003000       3.542675        87.003000       0.020533        0.040719       
3               95.503000       5.481959        89.831365       0.020306        0.061025       
4               95.503000       7.421530        91.247566       0.020309        0.081334       
5               95.503000       9.361291        92.097899       0.020311        0.101645       
6               95.503000       11.300766       92.664927       0.020308        0.121953       
7               95.503000       13.241769       93.070340       0.020324        0.142277       
8               111.412000      15.504547       95.361539       0.020310        0.162587       
9               111.412000      17.771669       97.146922       0.020349        0.182936       
10              111.412000      20.034447       98.572405       0.020310        0.203246       
11              111.412000      22.296891       99.738722       0.020307        0.223553       
12              111.412000      24.559780       100.710969      0.020311        0.243864       
13              123.475000      27.068792       102.461889      0.020320        0.264184       
14              123.475000      29.582249       103.965168      0.020356        0.284540       
15              123.475000      32.101139       105.270344      0.020400        0.304940       
16              123.475000      34.593482       106.400559      0.020185        0.325125       
17              133.472000      37.286947       107.982643      0.020180        0.345305       
18              133.472000      39.986284       109.392919      0.020224        0.365529       
19              133.472000      42.688158       110.656445      0.020243        0.385772       
20              133.472000      45.378553       111.789385      0.020157        0.405929       
21              133.472000      48.068281       112.814889      0.020152        0.426081       
22              219.310000      52.490448       117.626971      0.020164        0.446245       
23              219.310000      56.915685       122.025897      0.020178        0.466423       
24              219.310000      61.338948       126.058275      0.020169        0.486592       
25              219.310000      65.761773       129.769324      0.020167        0.506759       
26              219.310000      70.186133       133.197452      0.020174        0.526933       
27              230.310000      74.835631       136.780769      0.020188        0.547121       
28              230.310000      79.484208       140.108422      0.020184        0.567305       
29              230.310000      84.129100       143.205050      0.020168        0.587473       
30              230.310000      88.779520       146.099446      0.020192        0.607665       
31              230.310000      93.434776       148.810399      0.020213        0.627878       
