#timestep       power           acc-energy      avg-power       dt              acc-time       
1               62.629000       1.264166        62.629000       0.020185        0.020185       
2               62.629000       2.549376        62.629000       0.020521        0.040706       
3               62.629000       3.822498        62.629000       0.020328        0.061034       
4               73.941000       5.325201        65.454741       0.020323        0.081357       
5               73.941000       6.823246        67.146698       0.020260        0.101617       
6               73.941000       8.326393        68.279341       0.020329        0.121946       
7               73.941000       9.829243        69.088173       0.020325        0.142271       
8               73.941000       11.331429       69.694556       0.020316        0.162587       
9               90.257000       13.165812       71.979334       0.020324        0.182911       
10              90.257000       15.001188       73.808036       0.020335        0.203246       
11              90.257000       16.838279       75.305363       0.020354        0.223600       
12              90.257000       18.671309       76.550306       0.020309        0.243909       
13              102.064000      20.743820       78.511137       0.020306        0.264215       
14              102.064000      22.817046       80.192621       0.020313        0.284528       
15              102.064000      24.891089       81.650551       0.020321        0.304849       
16              102.064000      26.964111       82.925669       0.020311        0.325160       
17              102.064000      29.040194       84.052418       0.020341        0.345501       
18              115.038000      31.382943       85.777151       0.020365        0.365866       
19              115.038000      33.701994       87.305212       0.020159        0.386025       
20              115.038000      36.023231       88.682829       0.020178        0.406203       
21              115.038000      38.344353       89.929999       0.020177        0.426380       
