#timestep       power           acc-energy      avg-power       dt              acc-time       
1               226.960000      4.581188        226.960000      0.020185        0.020185       
2               226.960000      9.252024        226.960000      0.020580        0.040765       
3               265.338000      14.603892       239.663442      0.020170        0.060935       
4               265.338000      19.956290       246.048923      0.020172        0.081107       
5               265.338000      25.303647       249.887880      0.020153        0.101260       
6               265.338000      30.651269       252.452508      0.020154        0.121414       
7               265.338000      36.002606       254.288014      0.020168        0.141582       
8               283.405000      41.717184       257.917871      0.020164        0.161746       
9               283.405000      47.438848       260.746132      0.020189        0.181935       
10              283.405000      53.160794       263.009496      0.020190        0.202125       
