#timestep       power           acc-energy      avg-power       dt              acc-time       
1               274.734000      5.544956        274.734000      0.020183        0.020183       
2               274.734000      11.180575       274.734000      0.020513        0.040696       
3               274.734000      16.759049       274.734000      0.020305        0.061001       
4               289.040000      22.627139       278.306321      0.020302        0.081303       
5               289.040000      28.504767       280.453838      0.020335        0.101638       
6               289.040000      34.381818       281.885182      0.020333        0.121971       
7               289.040000      40.250197       282.906200      0.020303        0.142274       
8               289.040000      46.118576       283.672203      0.020303        0.162577       
9               307.210000      52.356782       286.285669      0.020306        0.182883       
10              307.210000      58.598368       288.377793      0.020317        0.203200       
11              307.210000      64.848248       290.091650      0.020344        0.223544       
12              307.210000      71.092291       291.518361      0.020325        0.243869       
13              307.210000      77.347394       292.727525      0.020361        0.264230       
