#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.103000       0.405819        20.103000       0.020187        0.020187       
2               20.103000       0.818715        20.103000       0.020539        0.040726       
3               20.103000       1.226926        20.103000       0.020306        0.061032       
4               20.103000       1.635942        20.103000       0.020346        0.081378       
5               35.396000       2.354622        23.156727       0.020304        0.101682       
6               35.396000       3.073444        25.194231       0.020308        0.121990       
7               35.396000       3.792726        26.650971       0.020321        0.142311       
8               35.396000       4.511619        27.743152       0.020310        0.162621       
9               35.396000       5.230689        28.592999       0.020315        0.182936       
10              51.153000       6.269964        30.848078       0.020317        0.203253       
11              51.153000       7.309496        32.693708       0.020322        0.223575       
12              51.153000       8.349641        34.232606       0.020334        0.243909       
13              51.153000       9.388405        35.533067       0.020307        0.264216       
14              51.153000       10.427936       36.648659       0.020322        0.284538       
15              65.175000       11.751445       38.548917       0.020307        0.304845       
16              65.175000       13.077169       40.214429       0.020341        0.325186       
