#timestep       power           acc-energy      avg-power       dt              acc-time       
1               133.451000      2.693842        133.451000      0.020186        0.020186       
2               143.849000      5.633252        138.681742      0.020434        0.040620       
3               143.849000      8.523323        140.391735      0.020091        0.060711       
