#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.476000       0.372883        18.476000       0.020182        0.020182       
2               26.251000       0.912262        22.398339       0.020547        0.040729       
3               26.251000       1.445341        23.680139       0.020307        0.061036       
4               26.251000       1.978446        24.321970       0.020308        0.081344       
5               26.251000       2.511525        24.707335       0.020307        0.101651       
6               26.251000       3.045051        24.964547       0.020324        0.121975       
7               45.046000       3.962052        27.836692       0.020357        0.142332       
8               45.046000       4.871035        29.973573       0.020179        0.162511       
9               45.046000       5.780244        31.638763       0.020184        0.182695       
10              45.046000       6.688822        32.971787       0.020170        0.202865       
11              45.046000       7.597625        34.063956       0.020175        0.223040       
12              61.382000       8.836007        36.330023       0.020175        0.243215       
13              61.382000       10.073959       38.248325       0.020168        0.263383       
14              61.382000       11.314612       39.897077       0.020212        0.283595       
